Dataset,Column,Detected_Type,Date_Format,Unique_Values,Dataset_Type
House Prices.csv,Date,text,,372,time_series
House Prices.csv,Price,discrete,,3625,time_series
House Prices.csv,Bedrooms,discrete,,13,time_series
House Prices.csv,Bathrooms,continuous,,30,time_series
House Prices.csv,Sqft_living,discrete,,1038,time_series
House Prices.csv,Sqft_lot,discrete,,9782,time_series
House Prices.csv,Floors,continuous,,6,time_series
House Prices.csv,Waterfront,categorical,,2,time_series
House Prices.csv,View,categorical,,5,time_series
House Prices.csv,Condition,categorical,,5,time_series
House Prices.csv,Grade,discrete,,12,time_series
House Prices.csv,Sqft_above,discrete,,946,time_series
House Prices.csv,Sqft_basement,discrete,,306,time_series
House Prices.csv,Yr_built,datetime,,116,time_series
House Prices.csv,Yr_renovated,discrete,,70,time_series
House Prices.csv,zipcode,discrete,,70,time_series
House Prices.csv,Lat,continuous,,5034,time_series
House Prices.csv,Long,continuous,,752,time_series
House Prices.csv,Sqft_living15,discrete,,777,time_series
House Prices.csv,Sqft_lot15,discrete,,8689,time_series
HousePrices.csv,rownames,discrete,,546,tabular
HousePrices.csv,price,discrete,,219,tabular
HousePrices.csv,lotsize,discrete,,284,tabular
HousePrices.csv,bedrooms,categorical,,6,tabular
HousePrices.csv,bathrooms,categorical,,4,tabular
HousePrices.csv,stories,categorical,,4,tabular
HousePrices.csv,driveway,categorical,,2,tabular
HousePrices.csv,recreation,categorical,,2,tabular
HousePrices.csv,fullbase,categorical,,2,tabular
HousePrices.csv,gasheat,categorical,,2,tabular
HousePrices.csv,aircon,categorical,,2,tabular
HousePrices.csv,garage,categorical,,4,tabular
HousePrices.csv,prefer,categorical,,2,tabular
HRDataset.csv,EmpID,id,,311,time_series
HRDataset.csv,Employee_Name,text,,311,time_series
HRDataset.csv,DOB,datetime,mixed,307,time_series
HRDataset.csv,Gender,categorical,,2,time_series
HRDataset.csv,GenderID,categorical,,2,time_series
HRDataset.csv,MaritalDesc,categorical,,5,time_series
HRDataset.csv,MaritalStatusID,categorical,,5,time_series
HRDataset.csv,MarriedID,categorical,,2,time_series
HRDataset.csv,EmploymentStatus,categorical,,3,time_series
HRDataset.csv,EmpStatusID,categorical,,5,time_series
HRDataset.csv,Department,categorical,,6,time_series
HRDataset.csv,DeptID,categorical,,6,time_series
HRDataset.csv,PerfScoreID,categorical,,4,time_series
HRDataset.csv,FromDiversityJobFairID,categorical,,2,time_series
HRDataset.csv,Salary,discrete,,308,time_series
HRDataset.csv,PositionID,discrete,,30,time_series
HRDataset.csv,Position,categorical,,32,time_series
HRDataset.csv,State,categorical,,28,time_series
HRDataset.csv,Zip,discrete,,158,time_series
HRDataset.csv,CitizenDesc,categorical,,3,time_series
HRDataset.csv,HispanicLatino,categorical,,4,time_series
HRDataset.csv,RaceDesc,categorical,,6,time_series
HRDataset.csv,DateofHire,datetime,mixed,101,time_series
HRDataset.csv,DateofTermination,datetime,mixed,96,time_series
HRDataset.csv,Termd,categorical,,2,time_series
HRDataset.csv,TermReason,categorical,,18,time_series
HRDataset.csv,ManagerName,categorical,,21,time_series
HRDataset.csv,ManagerID,discrete,,23,time_series
HRDataset.csv,RecruitmentSource,categorical,,9,time_series
HRDataset.csv,PerformanceScore,categorical,,4,time_series
HRDataset.csv,EngagementSurvey,continuous,,119,time_series
HRDataset.csv,EmpSatisfaction,categorical,,5,time_series
HRDataset.csv,SpecialProjectsCount,categorical,,9,time_series
HRDataset.csv,LastPerformanceReview_Date,datetime,mixed,137,time_series
HRDataset.csv,DaysLateLast30,categorical,,7,time_series
HRDataset.csv,Absences,discrete,,20,time_series
Ice Cream.csv,Temperature,continuous,,250,tabular
Ice Cream.csv,Revenue,discrete,,344,tabular
Insurance Premium.csv,ID,id,,1338,tabular
Insurance Premium.csv,Age,discrete,,47,tabular
Insurance Premium.csv,Gender,categorical,,2,tabular
Insurance Premium.csv,BMI,continuous,,548,tabular
Insurance Premium.csv,Children,categorical,,6,tabular
Insurance Premium.csv,Smoker,categorical,,2,tabular
Insurance Premium.csv,Region,categorical,,4,tabular
Insurance Premium.csv,Premium,discrete,,1294,tabular
insurance.csv,age,discrete,,47,tabular
insurance.csv,sex,categorical,,2,tabular
insurance.csv,bmi,continuous,,548,tabular
insurance.csv,children,categorical,,6,tabular
insurance.csv,smoker,categorical,,2,tabular
insurance.csv,region,categorical,,4,tabular
insurance.csv,charges,continuous,,1337,tabular
IP.csv,DATE,datetime,mixed,88,time_series
IP.csv,IP_YOY,continuous,,79,time_series
Loan Eligibility Prediction.csv,Customer_ID,id,,614,tabular
Loan Eligibility Prediction.csv,Gender,categorical,,2,tabular
Loan Eligibility Prediction.csv,Married,categorical,,2,tabular
Loan Eligibility Prediction.csv,Dependents,categorical,,4,tabular
Loan Eligibility Prediction.csv,Education,categorical,,2,tabular
Loan Eligibility Prediction.csv,Self_Employed,categorical,,2,tabular
Loan Eligibility Prediction.csv,Applicant_Income,discrete,,505,tabular
Loan Eligibility Prediction.csv,Coapplicant_Income,continuous,,287,tabular
Loan Eligibility Prediction.csv,Loan_Amount,discrete,,208,tabular
Loan Eligibility Prediction.csv,Loan_Amount_Term,categorical,,10,tabular
Loan Eligibility Prediction.csv,Credit_History,categorical,,2,tabular
Loan Eligibility Prediction.csv,Property_Area,categorical,,3,tabular
Loan Eligibility Prediction.csv,Loan_Status,categorical,,2,tabular
ManufactCosts.csv,rownames,discrete,,25,tabular
ManufactCosts.csv,cost,continuous,,25,tabular
ManufactCosts.csv,capitalcost,continuous,,25,tabular
ManufactCosts.csv,laborcost,continuous,,25,tabular
ManufactCosts.csv,energycost,continuous,,25,tabular
ManufactCosts.csv,materialscost,continuous,,25,tabular
ManufactCosts.csv,capitalprice,continuous,,25,tabular
ManufactCosts.csv,laborprice,continuous,,25,tabular
ManufactCosts.csv,energyprice,continuous,,25,tabular
ManufactCosts.csv,materialsprice,continuous,,25,tabular
medExpenses.csv,rownames,discrete,,33,tabular
medExpenses.csv,familysize,categorical,,6,tabular
medExpenses.csv,expenses,continuous,,31,tabular
mifem.csv,rownames,discrete,,1295,tabular
mifem.csv,outcome,categorical,,2,tabular
mifem.csv,age,discrete,,34,tabular
mifem.csv,yronset,categorical,,9,tabular
mifem.csv,premi,categorical,,3,tabular
mifem.csv,smstat,categorical,,4,tabular
mifem.csv,diabetes,categorical,,3,tabular
mifem.csv,highbp,categorical,,3,tabular
mifem.csv,hichol,categorical,,3,tabular
mifem.csv,angina,categorical,,3,tabular
mifem.csv,stroke,categorical,,3,tabular
MotorCycles2.csv,rownames,discrete,,67,time_series
MotorCycles2.csv,time,datetime,,67,time_series
MotorCycles2.csv,value,discrete,,59,time_series
Movies Recommendation.csv,Movie_ID,id,,4760,transaction
Movies Recommendation.csv,Movie_Title,text,,4757,transaction
Movies Recommendation.csv,Movie_Genre,text,,1164,transaction
Movies Recommendation.csv,Movie_Language,categorical,,37,transaction
Movies Recommendation.csv,Movie_Budget,discrete,,436,transaction
Movies Recommendation.csv,Movie_Popularity,continuous,,4759,transaction
Movies Recommendation.csv,Movie_Release_Date,datetime,%d-%m-%Y,3260,transaction
Movies Recommendation.csv,Movie_Revenue,discrete,,3285,transaction
Movies Recommendation.csv,Movie_Runtime,discrete,,156,transaction
Movies Recommendation.csv,Movie_Vote,continuous,,69,transaction
Movies Recommendation.csv,Movie_Vote_Count,discrete,,1604,transaction
Movies Recommendation.csv,Movie_Homepage,text,,1678,transaction
Movies Recommendation.csv,Movie_Keywords,text,,4202,transaction
Movies Recommendation.csv,Movie_Overview,text,,4757,transaction
Movies Recommendation.csv,Movie_Production_House,text,,3682,transaction
Movies Recommendation.csv,Movie_Production_Country,text,,466,transaction
Movies Recommendation.csv,Movie_Spoken_Language,text,,541,transaction
Movies Recommendation.csv,Movie_Tagline,text,,3927,transaction
Movies Recommendation.csv,Movie_Cast,text,,4714,transaction
Movies Recommendation.csv,Movie_Crew,text,,4747,transaction
Movies Recommendation.csv,Movie_Director,text,,2331,transaction
NaturalGas.csv,rownames,discrete,,138,time_series
NaturalGas.csv,state,categorical,,6,time_series
NaturalGas.csv,statecode,categorical,,6,time_series
NaturalGas.csv,year,datetime,,23,time_series
NaturalGas.csv,consumption,discrete,,138,time_series
NaturalGas.csv,price,continuous,,114,time_series
NaturalGas.csv,eprice,continuous,,121,time_series
NaturalGas.csv,oprice,continuous,,129,time_series
NaturalGas.csv,lprice,continuous,,113,time_series
NaturalGas.csv,heating,discrete,,138,time_series
NaturalGas.csv,income,continuous,,138,time_series
OECDGas.csv,rownames,discrete,,342,time_series
OECDGas.csv,country,categorical,,18,time_series
OECDGas.csv,year,datetime,,19,time_series
OECDGas.csv,gas,continuous,,342,time_series
OECDGas.csv,income,continuous,,342,time_series
OECDGas.csv,price,continuous,,342,time_series
OECDGas.csv,cars,continuous,,342,time_series
Online Purchase.csv,Customer_ID,id,,403,transaction
Online Purchase.csv,Gender,categorical,,2,transaction
Online Purchase.csv,Age,discrete,,44,transaction
Online Purchase.csv,Salary,discrete,,120,transaction
Online Purchase.csv,Purchased,categorical,,2,transaction
OrangeCounty.csv,rownames,discrete,,76,tabular
OrangeCounty.csv,employment,continuous,,76,tabular
OrangeCounty.csv,gnp,continuous,,76,tabular
Parade2005.csv,rownames,discrete,,130,tabular
Parade2005.csv,earnings,discrete,,87,tabular
Parade2005.csv,age,discrete,,42,tabular
Parade2005.csv,gender,categorical,,2,tabular
Parade2005.csv,state,text,,50,tabular
Parade2005.csv,celebrity,categorical,,2,tabular
PepperPrice.csv,rownames,discrete,,271,tabular
PepperPrice.csv,black,continuous,,239,tabular
PepperPrice.csv,white,continuous,,233,tabular
Placement (1).csv,Student_ID,id,,100,tabular
Placement (1).csv,CGPA,continuous,,39,tabular
Placement (1).csv,IQ,discrete,,71,tabular
Placement (1).csv,Placement,categorical,,2,tabular
Product Sales Data.csv,Month,categorical,,12,tabular
Product Sales Data.csv,Cream,discrete,,12,tabular
Product Sales Data.csv,Detergent,discrete,,12,tabular
Product Sales Data.csv,Moisturizer,discrete,,12,tabular
Product Sales Data.csv,Sanitizer,discrete,,12,tabular
Product Sales Data.csv,Shampoo,discrete,,11,tabular
Product Sales Data.csv,Soap,discrete,,12,tabular
Product Sales Data.csv,Total Units,discrete,,12,tabular
Product Sales Data.csv,Total Profit,discrete,,12,tabular
Salary Data.csv,Experience Years,continuous,,38,tabular
Salary Data.csv,Salary,discrete,,40,tabular
sales_data_sample.csv,ORDERNUMBER,discrete,,307,transaction
sales_data_sample.csv,QUANTITYORDERED,discrete,,58,transaction
sales_data_sample.csv,PRICEEACH,continuous,,1016,transaction
sales_data_sample.csv,ORDERLINENUMBER,discrete,,18,transaction
sales_data_sample.csv,SALES,continuous,,2763,transaction
sales_data_sample.csv,ORDERDATE,datetime,mixed,252,transaction
sales_data_sample.csv,STATUS,categorical,,6,transaction
sales_data_sample.csv,QTR_ID,categorical,,4,transaction
sales_data_sample.csv,MONTH_ID,discrete,,12,transaction
sales_data_sample.csv,YEAR_ID,datetime,,3,transaction
sales_data_sample.csv,PRODUCTLINE,categorical,,7,transaction
sales_data_sample.csv,MSRP,discrete,,80,transaction
sales_data_sample.csv,PRODUCTCODE,text,,109,transaction
sales_data_sample.csv,CUSTOMERNAME,text,,92,transaction
sales_data_sample.csv,PHONE,text,,91,transaction
sales_data_sample.csv,ADDRESSLINE1,text,,92,transaction
sales_data_sample.csv,ADDRESSLINE2,categorical,,9,transaction
sales_data_sample.csv,CITY,text,,73,transaction
sales_data_sample.csv,STATE,categorical,,16,transaction
sales_data_sample.csv,POSTALCODE,text,,73,transaction
sales_data_sample.csv,COUNTRY,categorical,,19,transaction
sales_data_sample.csv,TERRITORY,categorical,,3,transaction
sales_data_sample.csv,CONTACTLASTNAME,text,,77,transaction
sales_data_sample.csv,CONTACTFIRSTNAME,text,,72,transaction
sales_data_sample.csv,DEALSIZE,categorical,,3,transaction
SAT GPA.csv,SAT,discrete,,75,tabular
SAT GPA.csv,GPA,continuous,,23,tabular
ShipAccidents.csv,rownames,discrete,,40,tabular
ShipAccidents.csv,type,categorical,,5,tabular
ShipAccidents.csv,construction,categorical,,4,tabular
ShipAccidents.csv,operation,categorical,,2,tabular
ShipAccidents.csv,service,discrete,,34,tabular
ShipAccidents.csv,incidents,discrete,,16,tabular
Students Performance.csv,gender,categorical,,2,tabular
Students Performance.csv,race/ethnicity,categorical,,5,tabular
Students Performance.csv,parental level of education,categorical,,6,tabular
Students Performance.csv,lunch,categorical,,2,tabular
Students Performance.csv,test preparation course,categorical,,2,tabular
Students Performance.csv,math score,discrete,,81,tabular
Students Performance.csv,reading score,discrete,,72,tabular
Students Performance.csv,writing score,discrete,,77,tabular
StudentsPerformance.csv,gender,categorical,,2,tabular
StudentsPerformance.csv,race/ethnicity,categorical,,5,tabular
StudentsPerformance.csv,parental level of education,categorical,,6,tabular
StudentsPerformance.csv,lunch,categorical,,2,tabular
StudentsPerformance.csv,test preparation course,categorical,,2,tabular
StudentsPerformance.csv,math score,discrete,,81,tabular
StudentsPerformance.csv,reading score,discrete,,72,tabular
StudentsPerformance.csv,writing score,discrete,,77,tabular
test.csv,"age;""job"";""marital"";""education"";""default"";""balance"";""housing"";""loan"";""contact"";""day"";""month"";""duration"";""campaign"";""pdays"";""previous"";""poutcome"";""y""",text,,4521,tabular
Titanic.csv,pclass,categorical,,3,tabular
Titanic.csv,survived,categorical,,2,tabular
Titanic.csv,name,text,,1307,tabular
Titanic.csv,sex,categorical,,2,tabular
Titanic.csv,age,continuous,,98,tabular
Titanic.csv,sibsp,categorical,,7,tabular
Titanic.csv,parch,categorical,,8,tabular
Titanic.csv,ticket,text,,929,tabular
Titanic.csv,fare,continuous,,281,tabular
Titanic.csv,cabin,text,,186,tabular
Titanic.csv,embarked,categorical,,3,tabular
Titanic.csv,boat,categorical,,27,tabular
Titanic.csv,body,discrete,,121,tabular
Titanic.csv,home.dest,text,,369,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,Age,discrete,,43,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,Attrition,categorical,,2,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,BusinessTravel,categorical,,3,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,DailyRate,discrete,,886,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,categorical,,3,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,DistanceFromHome,discrete,,29,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,Education,categorical,,5,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,EducationField,categorical,,6,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,EmployeeCount,categorical,,1,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,EmployeeNumber,id,,1470,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,EnvironmentSatisfaction,categorical,,4,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,Gender,categorical,,2,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,HourlyRate,discrete,,71,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,JobInvolvement,categorical,,4,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,JobLevel,categorical,,5,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,JobRole,categorical,,9,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,JobSatisfaction,categorical,,4,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,MaritalStatus,categorical,,3,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,MonthlyIncome,discrete,,1349,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,MonthlyRate,discrete,,1427,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,NumCompaniesWorked,categorical,,10,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,categorical,,1,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,OverTime,categorical,,2,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,PercentSalaryHike,discrete,,15,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,PerformanceRating,categorical,,2,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,RelationshipSatisfaction,categorical,,4,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,StandardHours,categorical,,1,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,StockOptionLevel,categorical,,4,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,TotalWorkingYears,discrete,,40,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,TrainingTimesLastYear,categorical,,7,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,WorkLifeBalance,categorical,,4,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsAtCompany,discrete,,37,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsInCurrentRole,discrete,,19,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsSinceLastPromotion,discrete,,16,tabular
WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsWithCurrManager,discrete,,18,tabular
WeakInstrument.csv,rownames,discrete,,200,tabular
WeakInstrument.csv,y,continuous,,198,tabular
WeakInstrument.csv,x,continuous,,197,tabular
WeakInstrument.csv,z,continuous,,196,tabular
WomenQueue.csv,rownames,discrete,,11,tabular
WomenQueue.csv,nWomen,discrete,,11,tabular
WomenQueue.csv,Freq,categorical,,9,tabular
World Energy Consumption.csv,country,text,,306,transaction
World Energy Consumption.csv,year,datetime,,123,transaction
World Energy Consumption.csv,iso_code,text,,219,transaction
World Energy Consumption.csv,population,discrete,,18054,transaction
World Energy Consumption.csv,gdp,discrete,,11113,transaction
World Energy Consumption.csv,biofuel_cons_change_pct,continuous,,1510,transaction
World Energy Consumption.csv,biofuel_cons_change_twh,continuous,,1222,transaction
World Energy Consumption.csv,biofuel_cons_per_capita,continuous,,1498,transaction
World Energy Consumption.csv,biofuel_consumption,continuous,,1449,transaction
World Energy Consumption.csv,biofuel_elec_per_capita,continuous,,2619,transaction
World Energy Consumption.csv,biofuel_electricity,continuous,,1067,transaction
World Energy Consumption.csv,biofuel_share_elec,continuous,,2097,transaction
World Energy Consumption.csv,biofuel_share_energy,continuous,,920,transaction
World Energy Consumption.csv,carbon_intensity_elec,continuous,,4094,transaction
World Energy Consumption.csv,coal_cons_change_pct,continuous,,4755,transaction
World Energy Consumption.csv,coal_cons_change_twh,continuous,,4271,transaction
World Energy Consumption.csv,coal_cons_per_capita,continuous,,4538,transaction
World Energy Consumption.csv,coal_consumption,continuous,,4912,transaction
World Energy Consumption.csv,coal_elec_per_capita,continuous,,2775,transaction
World Energy Consumption.csv,coal_electricity,continuous,,2728,transaction
World Energy Consumption.csv,coal_prod_change_pct,continuous,,7627,transaction
World Energy Consumption.csv,coal_prod_change_twh,continuous,,6631,transaction
World Energy Consumption.csv,coal_prod_per_capita,continuous,,8106,transaction
World Energy Consumption.csv,coal_production,continuous,,7885,transaction
World Energy Consumption.csv,coal_share_elec,continuous,,3195,transaction
World Energy Consumption.csv,coal_share_energy,continuous,,4353,transaction
World Energy Consumption.csv,electricity_demand,continuous,,3448,transaction
World Energy Consumption.csv,electricity_generation,continuous,,4874,transaction
World Energy Consumption.csv,electricity_share_energy,continuous,,3345,transaction
World Energy Consumption.csv,energy_cons_change_pct,continuous,,9088,transaction
World Energy Consumption.csv,energy_cons_change_twh,continuous,,9031,transaction
World Energy Consumption.csv,energy_per_capita,continuous,,10445,transaction
World Energy Consumption.csv,energy_per_gdp,continuous,,3274,transaction
World Energy Consumption.csv,fossil_cons_change_pct,continuous,,4180,transaction
World Energy Consumption.csv,fossil_cons_change_twh,continuous,,4700,transaction
World Energy Consumption.csv,fossil_elec_per_capita,continuous,,5657,transaction
World Energy Consumption.csv,fossil_electricity,continuous,,3738,transaction
World Energy Consumption.csv,fossil_energy_per_capita,continuous,,4214,transaction
World Energy Consumption.csv,fossil_fuel_consumption,continuous,,4879,transaction
World Energy Consumption.csv,fossil_share_elec,continuous,,4740,transaction
World Energy Consumption.csv,fossil_share_energy,continuous,,4292,transaction
World Energy Consumption.csv,gas_cons_change_pct,continuous,,4534,transaction
World Energy Consumption.csv,gas_cons_change_twh,continuous,,4545,transaction
World Energy Consumption.csv,gas_consumption,continuous,,4951,transaction
World Energy Consumption.csv,gas_elec_per_capita,continuous,,3311,transaction
World Energy Consumption.csv,gas_electricity,continuous,,3050,transaction
World Energy Consumption.csv,gas_energy_per_capita,continuous,,4448,transaction
World Energy Consumption.csv,gas_prod_change_pct,continuous,,6026,transaction
World Energy Consumption.csv,gas_prod_change_twh,continuous,,5597,transaction
World Energy Consumption.csv,gas_prod_per_capita,continuous,,6375,transaction
World Energy Consumption.csv,gas_production,continuous,,6632,transaction
World Energy Consumption.csv,gas_share_elec,continuous,,3567,transaction
World Energy Consumption.csv,gas_share_energy,continuous,,4408,transaction
World Energy Consumption.csv,greenhouse_gas_emissions,continuous,,2546,transaction
World Energy Consumption.csv,hydro_cons_change_pct,continuous,,4599,transaction
World Energy Consumption.csv,hydro_cons_change_twh,continuous,,4133,transaction
World Energy Consumption.csv,hydro_consumption,continuous,,4722,transaction
World Energy Consumption.csv,hydro_elec_per_capita,continuous,,6173,transaction
World Energy Consumption.csv,hydro_electricity,continuous,,4788,transaction
World Energy Consumption.csv,hydro_energy_per_capita,continuous,,4385,transaction
World Energy Consumption.csv,hydro_share_elec,continuous,,4924,transaction
World Energy Consumption.csv,hydro_share_energy,continuous,,3914,transaction
World Energy Consumption.csv,low_carbon_cons_change_pct,continuous,,4595,transaction
World Energy Consumption.csv,low_carbon_cons_change_twh,continuous,,4422,transaction
World Energy Consumption.csv,low_carbon_consumption,continuous,,4913,transaction
World Energy Consumption.csv,low_carbon_elec_per_capita,continuous,,6048,transaction
World Energy Consumption.csv,low_carbon_electricity,continuous,,4795,transaction
World Energy Consumption.csv,low_carbon_energy_per_capita,continuous,,4447,transaction
World Energy Consumption.csv,low_carbon_share_elec,continuous,,5172,transaction
World Energy Consumption.csv,low_carbon_share_energy,continuous,,4288,transaction
World Energy Consumption.csv,net_elec_imports,continuous,,1454,transaction
World Energy Consumption.csv,net_elec_imports_share_demand,continuous,,2943,transaction
World Energy Consumption.csv,nuclear_cons_change_pct,continuous,,2118,transaction
World Energy Consumption.csv,nuclear_cons_change_twh,continuous,,2114,transaction
World Energy Consumption.csv,nuclear_consumption,continuous,,2184,transaction
World Energy Consumption.csv,nuclear_elec_per_capita,continuous,,2036,transaction
World Energy Consumption.csv,nuclear_electricity,continuous,,2337,transaction
World Energy Consumption.csv,nuclear_energy_per_capita,continuous,,2020,transaction
World Energy Consumption.csv,nuclear_share_elec,continuous,,1951,transaction
World Energy Consumption.csv,nuclear_share_energy,continuous,,2154,transaction
World Energy Consumption.csv,oil_cons_change_pct,continuous,,4941,transaction
World Energy Consumption.csv,oil_cons_change_twh,continuous,,5275,transaction
World Energy Consumption.csv,oil_consumption,continuous,,5613,transaction
World Energy Consumption.csv,oil_elec_per_capita,continuous,,5126,transaction
World Energy Consumption.csv,oil_electricity,continuous,,2580,transaction
World Energy Consumption.csv,oil_energy_per_capita,continuous,,4959,transaction
World Energy Consumption.csv,oil_prod_change_pct,continuous,,7668,transaction
World Energy Consumption.csv,oil_prod_change_twh,continuous,,6697,transaction
World Energy Consumption.csv,oil_prod_per_capita,continuous,,7946,transaction
World Energy Consumption.csv,oil_production,continuous,,7962,transaction
World Energy Consumption.csv,oil_share_elec,continuous,,4253,transaction
World Energy Consumption.csv,oil_share_energy,continuous,,4507,transaction
World Energy Consumption.csv,other_renewable_consumption,continuous,,2869,transaction
World Energy Consumption.csv,other_renewable_electricity,continuous,,2489,transaction
World Energy Consumption.csv,other_renewable_exc_biofuel_electricity,continuous,,631,transaction
World Energy Consumption.csv,other_renewables_cons_change_pct,continuous,,3142,transaction
World Energy Consumption.csv,other_renewables_cons_change_twh,continuous,,2117,transaction
World Energy Consumption.csv,other_renewables_elec_per_capita,continuous,,3771,transaction
World Energy Consumption.csv,other_renewables_elec_per_capita_exc_biofuel,continuous,,775,transaction
World Energy Consumption.csv,other_renewables_energy_per_capita,continuous,,2988,transaction
World Energy Consumption.csv,other_renewables_share_elec,continuous,,2734,transaction
World Energy Consumption.csv,other_renewables_share_elec_exc_biofuel,continuous,,735,transaction
World Energy Consumption.csv,other_renewables_share_energy,continuous,,1649,transaction
World Energy Consumption.csv,per_capita_electricity,continuous,,6303,transaction
World Energy Consumption.csv,primary_energy_consumption,continuous,,11333,transaction
World Energy Consumption.csv,renewables_cons_change_pct,continuous,,4641,transaction
World Energy Consumption.csv,renewables_cons_change_twh,continuous,,4299,transaction
World Energy Consumption.csv,renewables_consumption,continuous,,4867,transaction
World Energy Consumption.csv,renewables_elec_per_capita,continuous,,5833,transaction
World Energy Consumption.csv,renewables_electricity,continuous,,4400,transaction
World Energy Consumption.csv,renewables_energy_per_capita,continuous,,4441,transaction
World Energy Consumption.csv,renewables_share_elec,continuous,,5067,transaction
World Energy Consumption.csv,renewables_share_energy,continuous,,4127,transaction
World Energy Consumption.csv,solar_cons_change_pct,continuous,,1760,transaction
World Energy Consumption.csv,solar_cons_change_twh,continuous,,998,transaction
World Energy Consumption.csv,solar_consumption,continuous,,1221,transaction
World Energy Consumption.csv,solar_elec_per_capita,continuous,,1956,transaction
World Energy Consumption.csv,solar_electricity,continuous,,952,transaction
World Energy Consumption.csv,solar_energy_per_capita,continuous,,1626,transaction
World Energy Consumption.csv,solar_share_elec,continuous,,1360,transaction
World Energy Consumption.csv,solar_share_energy,continuous,,709,transaction
World Energy Consumption.csv,wind_cons_change_pct,continuous,,2026,transaction
World Energy Consumption.csv,wind_cons_change_twh,continuous,,1470,transaction
World Energy Consumption.csv,wind_consumption,continuous,,1741,transaction
World Energy Consumption.csv,wind_elec_per_capita,continuous,,2211,transaction
World Energy Consumption.csv,wind_electricity,continuous,,1394,transaction
World Energy Consumption.csv,wind_energy_per_capita,continuous,,1998,transaction
World Energy Consumption.csv,wind_share_elec,continuous,,1790,transaction
World Energy Consumption.csv,wind_share_energy,continuous,,1112,transaction
WorldCupMatches.csv,Year,datetime,,20,time_series
WorldCupMatches.csv,Datetime,datetime,mixed,602,time_series
WorldCupMatches.csv,Stage,categorical,,23,time_series
WorldCupMatches.csv,Stadium,text,,181,time_series
WorldCupMatches.csv,City,text,,151,time_series
WorldCupMatches.csv,Home Team Name,text,,78,time_series
WorldCupMatches.csv,Home Team Goals,discrete,,11,time_series
WorldCupMatches.csv,Away Team Goals,categorical,,7,time_series
WorldCupMatches.csv,Away Team Name,text,,83,time_series
WorldCupMatches.csv,Win conditions,categorical,,43,time_series
WorldCupMatches.csv,Attendance,discrete,,622,time_series
WorldCupMatches.csv,Half-time Home Goals,categorical,,7,time_series
WorldCupMatches.csv,Half-time Away Goals,categorical,,6,time_series
WorldCupMatches.csv,Referee,text,,366,time_series
WorldCupMatches.csv,Assistant 1,text,,387,time_series
WorldCupMatches.csv,Assistant 2,text,,408,time_series
WorldCupMatches.csv,RoundID,discrete,,101,time_series
WorldCupMatches.csv,MatchID,discrete,,836,time_series
WorldCupMatches.csv,Home Team Initials,text,,77,time_series
WorldCupMatches.csv,Away Team Initials,text,,82,time_series
